File Index,Similarity
1,88.23529411764706
2,88.23529411764706
3,88.23529411764706
4,76.47058823529412
5,76.47058823529412
6,76.47058823529412
7,76.47058823529412
8,76.47058823529412
9,76.47058823529412
10,76.47058823529412
11,76.47058823529412
12,76.47058823529412
13,76.47058823529412
14,88.23529411764706
15,82.35294117647058
16,82.35294117647058
17,82.35294117647058
18,82.35294117647058
19,82.35294117647058
20,82.35294117647058
21,76.47058823529412
22,76.47058823529412
23,82.35294117647058
24,82.35294117647058
25,88.23529411764706
26,82.35294117647058
27,82.35294117647058
28,88.23529411764706
29,82.35294117647058
30,82.35294117647058
31,82.35294117647058
32,88.23529411764706
33,88.23529411764706
34,88.23529411764706
35,88.23529411764706
36,88.23529411764706
37,88.23529411764706
38,88.23529411764706
39,88.23529411764706
40,82.35294117647058
41,82.35294117647058
42,82.35294117647058
43,82.35294117647058
44,82.35294117647058
45,82.35294117647058
46,82.35294117647058
47,88.23529411764706
48,82.35294117647058
49,82.35294117647058
50,82.35294117647058
51,82.35294117647058
52,82.35294117647058
53,82.35294117647058
54,82.35294117647058
55,82.35294117647058
56,82.35294117647058
57,88.23529411764706
58,88.23529411764706
59,88.23529411764706
60,88.23529411764706
61,88.23529411764706
62,88.23529411764706
63,88.23529411764706
64,88.23529411764706
65,88.23529411764706
66,88.23529411764706
67,88.23529411764706
68,88.23529411764706
69,88.23529411764706
70,88.23529411764706
71,88.23529411764706
72,88.23529411764706
73,88.23529411764706
74,88.23529411764706
75,88.23529411764706
76,88.23529411764706
77,88.23529411764706
78,88.23529411764706
79,88.23529411764706
80,88.23529411764706
81,88.23529411764706
82,88.23529411764706
83,88.23529411764706
84,88.23529411764706
85,88.23529411764706
86,88.23529411764706
87,88.23529411764706
88,88.23529411764706
89,88.23529411764706
90,88.23529411764706
91,88.23529411764706
92,88.23529411764706
93,88.23529411764706
94,88.23529411764706
95,88.23529411764706
96,88.23529411764706
97,88.23529411764706
98,88.23529411764706
99,88.23529411764706
100,88.23529411764706
101,88.23529411764706
102,88.23529411764706
103,88.23529411764706
104,88.23529411764706
105,88.23529411764706
106,88.23529411764706
107,88.23529411764706
108,88.23529411764706
109,88.23529411764706
110,88.23529411764706
111,88.23529411764706
112,88.23529411764706
113,88.23529411764706
114,88.23529411764706
115,88.23529411764706
116,88.23529411764706
117,88.23529411764706
118,88.23529411764706
119,88.23529411764706
120,88.23529411764706
121,88.23529411764706
122,88.23529411764706
123,88.23529411764706
124,88.23529411764706
125,88.23529411764706
126,88.23529411764706
127,88.23529411764706
128,88.23529411764706
129,88.23529411764706
130,88.23529411764706
131,88.23529411764706
132,88.23529411764706
133,88.23529411764706
134,88.23529411764706
135,88.23529411764706
136,88.23529411764706
137,88.23529411764706
138,88.23529411764706
139,88.23529411764706
140,88.23529411764706
141,88.23529411764706
142,88.23529411764706
143,88.23529411764706
144,88.23529411764706
145,88.23529411764706
146,88.23529411764706
147,88.23529411764706
148,88.23529411764706
149,88.23529411764706
150,88.23529411764706
151,88.23529411764706
152,88.23529411764706
153,88.23529411764706
154,88.23529411764706
155,88.23529411764706
156,88.23529411764706
157,88.23529411764706
158,88.23529411764706
159,88.23529411764706
160,88.23529411764706
161,88.23529411764706
162,88.23529411764706
163,88.23529411764706
164,88.23529411764706
165,88.23529411764706
166,88.23529411764706
167,88.23529411764706
168,88.23529411764706
169,88.23529411764706
170,88.23529411764706
171,88.23529411764706
172,88.23529411764706
173,88.23529411764706
174,88.23529411764706
175,88.23529411764706
176,88.23529411764706
177,88.23529411764706
178,88.23529411764706
179,88.23529411764706
180,88.23529411764706
181,88.23529411764706
182,88.23529411764706
183,88.23529411764706
184,88.23529411764706
185,88.23529411764706
186,88.23529411764706
187,88.23529411764706
188,88.23529411764706
189,88.23529411764706
190,88.23529411764706
191,88.23529411764706
192,88.23529411764706
193,88.23529411764706
194,88.23529411764706
195,88.23529411764706
196,88.23529411764706
197,88.23529411764706
198,88.23529411764706
199,88.23529411764706
200,88.23529411764706
201,88.23529411764706
202,88.23529411764706
203,88.23529411764706
204,88.23529411764706
205,88.23529411764706
206,88.23529411764706
207,88.23529411764706
208,88.23529411764706
209,88.23529411764706
210,88.23529411764706
211,88.23529411764706
212,88.23529411764706
213,88.23529411764706
214,88.23529411764706
215,88.23529411764706
216,88.23529411764706
217,88.23529411764706
218,88.23529411764706
219,88.23529411764706
220,88.23529411764706
221,88.23529411764706
222,88.23529411764706
223,88.23529411764706
224,88.23529411764706
225,88.23529411764706
226,88.23529411764706
227,88.23529411764706
228,88.23529411764706
229,88.23529411764706
230,88.23529411764706
231,88.23529411764706
232,88.23529411764706
233,88.23529411764706
234,88.23529411764706
235,88.23529411764706
236,88.23529411764706
237,88.23529411764706
238,88.23529411764706
239,88.23529411764706
240,88.23529411764706
241,88.23529411764706
242,82.35294117647058
243,76.47058823529412
244,76.47058823529412
245,76.47058823529412
246,76.47058823529412
247,88.23529411764706
248,70.58823529411765
249,64.70588235294117
250,64.70588235294117
251,64.70588235294117
252,64.70588235294117
253,64.70588235294117
254,58.82352941176471
255,58.82352941176471
256,58.82352941176471
257,52.94117647058824
258,88.23529411764706
259,52.94117647058824
260,52.94117647058824
261,47.05882352941176
262,41.17647058823529
263,41.17647058823529
264,41.17647058823529
265,41.17647058823529
266,41.17647058823529
267,41.17647058823529
268,41.17647058823529
269,88.23529411764706
270,41.17647058823529
271,41.17647058823529
272,41.17647058823529
273,41.17647058823529
274,41.17647058823529
275,35.294117647058826
276,35.294117647058826
277,35.294117647058826
278,35.294117647058826
279,35.294117647058826
280,88.23529411764706
281,35.294117647058826
282,35.294117647058826
283,35.294117647058826
284,35.294117647058826
285,35.294117647058826
286,35.294117647058826
287,35.294117647058826
288,35.294117647058826
289,35.294117647058826
290,35.294117647058826
291,88.23529411764706
292,35.294117647058826
293,35.294117647058826
294,35.294117647058826
295,35.294117647058826
296,35.294117647058826
297,35.294117647058826
298,35.294117647058826
299,35.294117647058826
300,35.294117647058826
301,35.294117647058826
302,88.23529411764706
303,35.294117647058826
304,35.294117647058826
305,35.294117647058826
306,35.294117647058826
307,35.294117647058826
308,41.17647058823529
309,41.17647058823529
310,41.17647058823529
311,47.05882352941176
312,47.05882352941176
313,88.23529411764706
314,70.58823529411765
315,76.47058823529412
316,82.35294117647058
317,82.35294117647058
318,88.23529411764706
319,94.11764705882352
320,88.23529411764706
321,94.11764705882352
322,88.23529411764706
323,88.23529411764706
324,88.23529411764706
325,88.23529411764706
326,88.23529411764706
327,88.23529411764706
328,88.23529411764706
329,88.23529411764706
330,88.23529411764706
331,88.23529411764706
332,88.23529411764706
333,88.23529411764706
334,88.23529411764706
335,88.23529411764706
336,88.23529411764706
337,88.23529411764706
338,88.23529411764706
339,88.23529411764706
340,88.23529411764706
341,88.23529411764706
342,88.23529411764706
343,88.23529411764706
344,88.23529411764706
345,88.23529411764706
346,88.23529411764706
347,88.23529411764706
348,88.23529411764706
349,88.23529411764706
350,88.23529411764706
351,88.23529411764706
352,88.23529411764706
353,88.23529411764706
354,88.23529411764706
355,88.23529411764706
356,88.23529411764706
357,88.23529411764706
358,88.23529411764706
359,88.23529411764706
360,88.23529411764706
361,88.23529411764706
362,88.23529411764706
363,88.23529411764706
364,88.23529411764706
365,88.23529411764706
366,88.23529411764706
367,88.23529411764706
368,94.11764705882352
369,88.23529411764706
370,94.11764705882352
371,94.11764705882352
372,94.11764705882352
373,94.11764705882352
374,94.11764705882352
375,94.11764705882352
376,94.11764705882352
377,94.11764705882352
378,94.11764705882352
379,94.11764705882352
380,88.23529411764706
381,94.11764705882352
382,94.11764705882352
383,94.11764705882352
384,94.11764705882352
385,100.0
386,100.0
387,94.11764705882352
388,94.11764705882352
389,94.11764705882352
390,94.11764705882352
391,88.23529411764706
392,94.11764705882352
393,94.11764705882352
394,94.11764705882352
395,94.11764705882352
396,94.11764705882352
397,94.11764705882352
398,94.11764705882352
399,94.11764705882352
400,94.11764705882352
401,94.11764705882352
402,88.23529411764706
403,94.11764705882352
404,94.11764705882352
405,94.11764705882352
406,94.11764705882352
407,94.11764705882352
408,94.11764705882352
409,94.11764705882352
410,94.11764705882352
411,94.11764705882352
412,94.11764705882352
413,88.23529411764706
414,94.11764705882352
415,94.11764705882352
416,94.11764705882352
417,94.11764705882352
418,94.11764705882352
419,94.11764705882352
420,94.11764705882352
421,94.11764705882352
422,94.11764705882352
423,94.11764705882352
424,88.23529411764706
425,94.11764705882352
426,94.11764705882352
427,94.11764705882352
428,94.11764705882352
429,94.11764705882352
430,94.11764705882352
431,94.11764705882352
432,94.11764705882352
433,94.11764705882352
434,94.11764705882352
435,88.23529411764706
436,94.11764705882352
437,94.11764705882352
438,94.11764705882352
439,94.11764705882352
440,94.11764705882352
441,94.11764705882352
442,94.11764705882352
443,94.11764705882352
444,94.11764705882352
445,94.11764705882352
446,88.23529411764706
447,88.23529411764706
448,94.11764705882352
449,94.11764705882352
450,94.11764705882352
451,94.11764705882352
452,94.11764705882352
453,94.11764705882352
454,94.11764705882352
455,94.11764705882352
456,94.11764705882352
457,94.11764705882352
458,88.23529411764706
459,94.11764705882352
460,94.11764705882352
461,94.11764705882352
462,94.11764705882352
463,100.0
464,100.0
465,100.0
466,100.0
467,100.0
468,100.0
469,88.23529411764706
470,100.0
471,100.0
472,100.0
473,100.0
474,100.0
475,100.0
476,100.0
477,100.0
478,82.35294117647058
479,82.35294117647058
480,88.23529411764706
481,76.47058823529412
482,76.47058823529412
483,76.47058823529412
484,70.58823529411765
485,70.58823529411765
486,70.58823529411765
487,70.58823529411765
488,70.58823529411765
489,70.58823529411765
490,70.58823529411765
491,88.23529411764706
492,70.58823529411765
493,70.58823529411765
494,64.70588235294117
495,64.70588235294117
496,64.70588235294117
497,64.70588235294117
498,64.70588235294117
499,64.70588235294117
500,64.70588235294117
501,58.82352941176471
502,88.23529411764706
503,52.94117647058824
504,52.94117647058824
505,47.05882352941176
506,47.05882352941176
507,47.05882352941176
508,47.05882352941176
509,41.17647058823529
510,41.17647058823529
511,41.17647058823529
512,41.17647058823529
513,88.23529411764706
514,41.17647058823529
515,41.17647058823529
516,41.17647058823529
517,41.17647058823529
518,41.17647058823529
519,41.17647058823529
520,41.17647058823529
521,41.17647058823529
522,41.17647058823529
523,41.17647058823529
524,88.23529411764706
525,41.17647058823529
526,41.17647058823529
527,41.17647058823529
528,41.17647058823529
529,41.17647058823529
530,41.17647058823529
531,41.17647058823529
532,41.17647058823529
533,41.17647058823529
534,41.17647058823529
535,88.23529411764706
536,41.17647058823529
537,41.17647058823529
538,41.17647058823529
539,41.17647058823529
540,41.17647058823529
541,41.17647058823529
542,41.17647058823529
543,41.17647058823529
544,41.17647058823529
545,41.17647058823529
546,88.23529411764706
547,41.17647058823529
548,35.294117647058826
549,35.294117647058826
550,35.294117647058826
551,35.294117647058826
552,35.294117647058826
553,29.411764705882355
554,29.411764705882355
555,29.411764705882355
556,29.411764705882355
557,88.23529411764706
558,88.23529411764706
559,29.411764705882355
560,29.411764705882355
561,29.411764705882355
562,29.411764705882355
563,35.294117647058826
564,35.294117647058826
565,35.294117647058826
566,35.294117647058826
567,35.294117647058826
568,35.294117647058826
569,88.23529411764706
570,35.294117647058826
571,35.294117647058826
572,35.294117647058826
573,35.294117647058826
574,35.294117647058826
575,35.294117647058826
576,35.294117647058826
577,35.294117647058826
578,35.294117647058826
579,35.294117647058826
580,88.23529411764706
581,35.294117647058826
582,35.294117647058826
583,35.294117647058826
584,35.294117647058826
585,35.294117647058826
586,41.17647058823529
587,41.17647058823529
588,41.17647058823529
589,41.17647058823529
590,41.17647058823529
591,88.23529411764706
592,41.17647058823529
593,35.294117647058826
594,35.294117647058826
595,35.294117647058826
596,35.294117647058826
597,35.294117647058826
598,35.294117647058826
599,35.294117647058826
600,35.294117647058826
601,35.294117647058826
602,88.23529411764706
603,35.294117647058826
604,41.17647058823529
605,35.294117647058826
606,35.294117647058826
607,35.294117647058826
608,35.294117647058826
609,35.294117647058826
610,35.294117647058826
611,35.294117647058826
612,35.294117647058826
613,88.23529411764706
614,35.294117647058826
615,35.294117647058826
616,35.294117647058826
617,35.294117647058826
618,35.294117647058826
619,35.294117647058826
620,35.294117647058826
621,35.294117647058826
622,35.294117647058826
623,35.294117647058826
624,88.23529411764706
625,35.294117647058826
626,35.294117647058826
627,35.294117647058826
628,35.294117647058826
629,35.294117647058826
630,35.294117647058826
631,35.294117647058826
632,41.17647058823529
633,52.94117647058824
634,88.23529411764706
635,94.11764705882352
636,88.23529411764706
637,94.11764705882352
638,94.11764705882352
639,94.11764705882352
640,94.11764705882352
641,94.11764705882352
642,94.11764705882352
643,94.11764705882352
644,100.0
645,100.0
646,94.11764705882352
647,100.0
648,100.0
649,100.0
650,88.23529411764706
651,88.23529411764706
652,82.35294117647058
653,82.35294117647058
654,82.35294117647058
655,82.35294117647058
656,82.35294117647058
657,94.11764705882352
658,82.35294117647058
659,82.35294117647058
660,82.35294117647058
661,82.35294117647058
662,82.35294117647058
663,82.35294117647058
664,82.35294117647058
665,82.35294117647058
666,82.35294117647058
667,82.35294117647058
668,88.23529411764706
669,94.11764705882352
670,82.35294117647058
671,82.35294117647058
672,82.35294117647058
673,82.35294117647058
674,82.35294117647058
675,82.35294117647058
676,82.35294117647058
677,82.35294117647058
678,82.35294117647058
679,82.35294117647058
680,94.11764705882352
681,82.35294117647058
682,82.35294117647058
683,82.35294117647058
684,82.35294117647058
685,82.35294117647058
686,82.35294117647058
687,82.35294117647058
688,82.35294117647058
689,82.35294117647058
690,82.35294117647058
691,94.11764705882352
692,82.35294117647058
693,82.35294117647058
694,82.35294117647058
695,82.35294117647058
696,82.35294117647058
697,82.35294117647058
698,82.35294117647058
699,82.35294117647058
700,82.35294117647058
701,82.35294117647058
702,94.11764705882352
703,82.35294117647058
704,82.35294117647058
705,82.35294117647058
706,82.35294117647058
707,82.35294117647058
708,82.35294117647058
709,82.35294117647058
710,82.35294117647058
711,82.35294117647058
712,82.35294117647058
713,88.23529411764706
714,82.35294117647058
715,82.35294117647058
716,82.35294117647058
717,82.35294117647058
718,82.35294117647058
719,82.35294117647058
720,82.35294117647058
721,82.35294117647058
722,82.35294117647058
723,82.35294117647058
724,88.23529411764706
725,82.35294117647058
726,82.35294117647058
727,82.35294117647058
728,76.47058823529412
729,76.47058823529412
730,76.47058823529412
731,76.47058823529412
732,76.47058823529412
733,76.47058823529412
734,76.47058823529412
735,88.23529411764706
736,76.47058823529412
737,76.47058823529412
738,76.47058823529412
739,76.47058823529412
740,76.47058823529412
741,76.47058823529412
742,76.47058823529412
743,76.47058823529412
744,76.47058823529412
745,76.47058823529412
746,88.23529411764706
747,76.47058823529412
748,76.47058823529412
749,76.47058823529412
750,76.47058823529412
751,76.47058823529412
752,76.47058823529412
753,70.58823529411765
754,70.58823529411765
755,70.58823529411765
756,70.58823529411765
757,88.23529411764706
758,70.58823529411765
759,70.58823529411765
760,70.58823529411765
761,76.47058823529412
762,76.47058823529412
763,76.47058823529412
764,76.47058823529412
765,76.47058823529412
766,76.47058823529412
767,76.47058823529412
768,88.23529411764706
769,76.47058823529412
770,76.47058823529412
771,76.47058823529412
772,82.35294117647058
773,82.35294117647058
774,82.35294117647058
775,82.35294117647058
776,82.35294117647058
777,82.35294117647058
778,82.35294117647058
779,88.23529411764706
780,88.23529411764706
781,82.35294117647058
782,82.35294117647058
783,82.35294117647058
784,82.35294117647058
785,82.35294117647058
786,82.35294117647058
787,82.35294117647058
788,82.35294117647058
789,82.35294117647058
790,82.35294117647058
791,88.23529411764706
792,82.35294117647058
793,82.35294117647058
794,82.35294117647058
795,82.35294117647058
796,82.35294117647058
797,82.35294117647058
798,82.35294117647058
799,82.35294117647058
800,82.35294117647058
801,82.35294117647058
802,88.23529411764706
803,82.35294117647058
804,82.35294117647058
805,82.35294117647058
806,82.35294117647058
807,82.35294117647058
808,82.35294117647058
809,82.35294117647058
810,82.35294117647058
811,82.35294117647058
812,82.35294117647058
813,82.35294117647058
814,82.35294117647058
815,82.35294117647058
816,82.35294117647058
817,82.35294117647058
818,82.35294117647058
819,82.35294117647058
820,82.35294117647058
821,82.35294117647058
822,82.35294117647058
823,82.35294117647058
824,82.35294117647058
825,82.35294117647058
826,82.35294117647058
827,82.35294117647058
828,82.35294117647058
829,82.35294117647058
830,82.35294117647058
831,82.35294117647058
832,82.35294117647058
833,82.35294117647058
834,82.35294117647058
835,76.47058823529412
836,82.35294117647058
837,82.35294117647058
838,82.35294117647058
839,82.35294117647058
840,82.35294117647058
841,82.35294117647058
842,82.35294117647058
843,82.35294117647058
844,82.35294117647058
845,82.35294117647058
846,76.47058823529412
847,82.35294117647058
848,82.35294117647058
849,82.35294117647058
850,82.35294117647058
851,82.35294117647058
852,82.35294117647058
853,82.35294117647058
854,82.35294117647058
855,82.35294117647058
856,82.35294117647058
857,64.70588235294117
858,82.35294117647058
859,82.35294117647058
860,82.35294117647058
861,82.35294117647058
862,82.35294117647058
863,82.35294117647058
864,82.35294117647058
865,82.35294117647058
866,82.35294117647058
867,82.35294117647058
868,52.94117647058824
869,82.35294117647058
870,82.35294117647058
871,82.35294117647058
872,82.35294117647058
873,82.35294117647058
874,82.35294117647058
875,82.35294117647058
876,82.35294117647058
877,82.35294117647058
878,82.35294117647058
879,47.05882352941176
880,82.35294117647058
881,82.35294117647058
882,82.35294117647058
883,82.35294117647058
884,82.35294117647058
885,82.35294117647058
