File Index,Similarity
886,82.35294117647058
887,82.35294117647058
888,82.35294117647058
889,82.35294117647058
890,88.23529411764706
891,41.17647058823529
892,82.35294117647058
893,82.35294117647058
894,82.35294117647058
895,82.35294117647058
896,82.35294117647058
897,82.35294117647058
898,82.35294117647058
899,82.35294117647058
900,82.35294117647058
901,82.35294117647058
902,41.17647058823529
903,82.35294117647058
904,82.35294117647058
905,82.35294117647058
906,82.35294117647058
907,82.35294117647058
908,82.35294117647058
909,82.35294117647058
910,82.35294117647058
911,82.35294117647058
912,82.35294117647058
913,41.17647058823529
914,82.35294117647058
915,82.35294117647058
916,82.35294117647058
917,82.35294117647058
918,82.35294117647058
919,82.35294117647058
920,82.35294117647058
921,82.35294117647058
922,82.35294117647058
923,82.35294117647058
924,41.17647058823529
925,76.47058823529412
926,76.47058823529412
927,76.47058823529412
928,76.47058823529412
929,76.47058823529412
930,76.47058823529412
931,76.47058823529412
932,76.47058823529412
933,76.47058823529412
934,76.47058823529412
935,41.17647058823529
936,76.47058823529412
937,76.47058823529412
938,76.47058823529412
939,76.47058823529412
940,76.47058823529412
941,76.47058823529412
942,76.47058823529412
943,70.58823529411765
944,70.58823529411765
945,70.58823529411765
946,41.17647058823529
947,70.58823529411765
948,70.58823529411765
949,70.58823529411765
950,70.58823529411765
951,70.58823529411765
952,70.58823529411765
953,70.58823529411765
954,70.58823529411765
955,70.58823529411765
956,70.58823529411765
957,41.17647058823529
958,70.58823529411765
959,70.58823529411765
960,70.58823529411765
961,70.58823529411765
962,70.58823529411765
963,70.58823529411765
964,70.58823529411765
965,70.58823529411765
966,70.58823529411765
967,70.58823529411765
968,41.17647058823529
969,70.58823529411765
970,70.58823529411765
971,70.58823529411765
972,70.58823529411765
973,70.58823529411765
974,70.58823529411765
975,70.58823529411765
976,70.58823529411765
977,70.58823529411765
978,70.58823529411765
979,41.17647058823529
980,70.58823529411765
981,70.58823529411765
982,70.58823529411765
983,70.58823529411765
984,70.58823529411765
985,70.58823529411765
986,70.58823529411765
987,70.58823529411765
988,76.47058823529412
989,76.47058823529412
990,41.17647058823529
991,76.47058823529412
992,76.47058823529412
993,76.47058823529412
994,76.47058823529412
995,76.47058823529412
996,76.47058823529412
997,76.47058823529412
998,76.47058823529412
999,76.47058823529412
1000,76.47058823529412
1001,88.23529411764706
1002,41.17647058823529
1003,76.47058823529412
1004,82.35294117647058
1005,82.35294117647058
1006,82.35294117647058
1007,82.35294117647058
1008,82.35294117647058
1009,82.35294117647058
1010,82.35294117647058
1011,82.35294117647058
1012,76.47058823529412
1013,41.17647058823529
1014,76.47058823529412
1015,76.47058823529412
1016,76.47058823529412
1017,76.47058823529412
1018,76.47058823529412
1019,76.47058823529412
1020,76.47058823529412
1021,76.47058823529412
1022,76.47058823529412
1023,82.35294117647058
1024,41.17647058823529
1025,82.35294117647058
1026,82.35294117647058
1027,82.35294117647058
1028,82.35294117647058
1029,82.35294117647058
1030,82.35294117647058
1031,82.35294117647058
1032,82.35294117647058
1033,82.35294117647058
1034,82.35294117647058
1035,41.17647058823529
1036,82.35294117647058
1037,82.35294117647058
1038,82.35294117647058
1039,82.35294117647058
1040,82.35294117647058
1041,82.35294117647058
1042,82.35294117647058
1043,82.35294117647058
1044,82.35294117647058
1045,82.35294117647058
1046,41.17647058823529
1047,82.35294117647058
1048,82.35294117647058
1049,82.35294117647058
1050,82.35294117647058
1051,82.35294117647058
1052,82.35294117647058
1053,82.35294117647058
1054,82.35294117647058
1055,82.35294117647058
1056,82.35294117647058
1057,41.17647058823529
1058,82.35294117647058
1059,82.35294117647058
1060,82.35294117647058
1061,82.35294117647058
1062,82.35294117647058
1063,82.35294117647058
1064,82.35294117647058
1065,82.35294117647058
1066,82.35294117647058
1067,82.35294117647058
1068,41.17647058823529
1069,82.35294117647058
1070,82.35294117647058
1071,82.35294117647058
1072,82.35294117647058
1073,82.35294117647058
1074,82.35294117647058
1075,82.35294117647058
1076,82.35294117647058
1077,82.35294117647058
1078,82.35294117647058
1079,41.17647058823529
1080,82.35294117647058
1081,82.35294117647058
1082,82.35294117647058
1083,82.35294117647058
1084,82.35294117647058
1085,82.35294117647058
1086,82.35294117647058
1087,82.35294117647058
1088,82.35294117647058
1089,82.35294117647058
1090,41.17647058823529
1091,82.35294117647058
1092,82.35294117647058
1093,82.35294117647058
1094,82.35294117647058
1095,82.35294117647058
1096,82.35294117647058
1097,82.35294117647058
1098,82.35294117647058
1099,88.23529411764706
1100,82.35294117647058
1101,41.17647058823529
1102,76.47058823529412
1103,70.58823529411765
1104,70.58823529411765
1105,76.47058823529412
1106,76.47058823529412
1107,76.47058823529412
1108,76.47058823529412
1109,76.47058823529412
1110,76.47058823529412
1111,76.47058823529412
1112,88.23529411764706
1113,88.23529411764706
1114,41.17647058823529
1115,76.47058823529412
1116,76.47058823529412
1117,88.23529411764706
1118,94.11764705882352
1119,94.11764705882352
1120,94.11764705882352
1121,94.11764705882352
1122,88.23529411764706
1123,88.23529411764706
1124,88.23529411764706
1125,41.17647058823529
1126,88.23529411764706
1127,88.23529411764706
1128,88.23529411764706
1129,88.23529411764706
1130,88.23529411764706
1131,88.23529411764706
1132,88.23529411764706
1133,88.23529411764706
1134,82.35294117647058
1135,64.70588235294117
1136,41.17647058823529
1137,64.70588235294117
1138,64.70588235294117
1139,64.70588235294117
1140,64.70588235294117
1141,70.58823529411765
1142,82.35294117647058
1143,82.35294117647058
1144,82.35294117647058
1145,88.23529411764706
1146,88.23529411764706
1147,41.17647058823529
1148,88.23529411764706
1149,94.11764705882352
1150,94.11764705882352
1151,94.11764705882352
1152,94.11764705882352
1153,94.11764705882352
1154,94.11764705882352
1155,88.23529411764706
1156,88.23529411764706
1157,88.23529411764706
1158,41.17647058823529
1159,88.23529411764706
1160,88.23529411764706
1161,88.23529411764706
1162,88.23529411764706
1163,88.23529411764706
1164,88.23529411764706
1165,88.23529411764706
1166,88.23529411764706
1167,88.23529411764706
1168,88.23529411764706
1169,41.17647058823529
1170,88.23529411764706
1171,88.23529411764706
1172,88.23529411764706
1173,88.23529411764706
1174,88.23529411764706
1175,88.23529411764706
1176,88.23529411764706
1177,88.23529411764706
1178,88.23529411764706
1179,88.23529411764706
1180,41.17647058823529
1181,88.23529411764706
1182,88.23529411764706
1183,88.23529411764706
1184,88.23529411764706
1185,88.23529411764706
1186,88.23529411764706
1187,88.23529411764706
1188,88.23529411764706
1189,88.23529411764706
1190,88.23529411764706
1191,41.17647058823529
1192,88.23529411764706
1193,88.23529411764706
1194,88.23529411764706
1195,82.35294117647058
1196,82.35294117647058
1197,76.47058823529412
1198,70.58823529411765
1199,70.58823529411765
1200,70.58823529411765
1201,76.47058823529412
1202,41.17647058823529
1203,76.47058823529412
1204,76.47058823529412
1205,82.35294117647058
1206,94.11764705882352
1207,94.11764705882352
1208,94.11764705882352
1209,94.11764705882352
1210,94.11764705882352
1211,94.11764705882352
1212,94.11764705882352
1213,41.17647058823529
1214,94.11764705882352
1215,94.11764705882352
1216,94.11764705882352
1217,94.11764705882352
1218,94.11764705882352
1219,94.11764705882352
1220,94.11764705882352
1221,94.11764705882352
1222,94.11764705882352
1223,94.11764705882352
1224,88.23529411764706
1225,41.17647058823529
1226,94.11764705882352
1227,88.23529411764706
1228,94.11764705882352
1229,82.35294117647058
1230,82.35294117647058
1231,82.35294117647058
1232,82.35294117647058
1233,82.35294117647058
1234,82.35294117647058
1235,82.35294117647058
1236,41.17647058823529
1237,82.35294117647058
1238,82.35294117647058
1239,82.35294117647058
1240,82.35294117647058
1241,82.35294117647058
1242,82.35294117647058
1243,82.35294117647058
1244,82.35294117647058
1245,82.35294117647058
1246,82.35294117647058
1247,41.17647058823529
1248,82.35294117647058
1249,82.35294117647058
1250,82.35294117647058
1251,82.35294117647058
1252,82.35294117647058
1253,82.35294117647058
1254,82.35294117647058
1255,82.35294117647058
1256,82.35294117647058
1257,82.35294117647058
1258,41.17647058823529
1259,82.35294117647058
1260,82.35294117647058
1261,82.35294117647058
1262,82.35294117647058
1263,82.35294117647058
1264,82.35294117647058
1265,82.35294117647058
1266,82.35294117647058
1267,82.35294117647058
1268,82.35294117647058
1269,41.17647058823529
1270,82.35294117647058
1271,82.35294117647058
1272,82.35294117647058
1273,82.35294117647058
1274,88.23529411764706
1275,88.23529411764706
1276,88.23529411764706
1277,88.23529411764706
1278,88.23529411764706
1279,88.23529411764706
1280,41.17647058823529
1281,88.23529411764706
1282,88.23529411764706
1283,88.23529411764706
1284,88.23529411764706
1285,88.23529411764706
1286,88.23529411764706
1287,88.23529411764706
1288,88.23529411764706
1289,88.23529411764706
1290,88.23529411764706
1291,41.17647058823529
1292,88.23529411764706
1293,88.23529411764706
1294,88.23529411764706
1295,88.23529411764706
1296,88.23529411764706
1297,88.23529411764706
1298,88.23529411764706
1299,88.23529411764706
1300,88.23529411764706
1301,88.23529411764706
1302,47.05882352941176
1303,82.35294117647058
1304,82.35294117647058
1305,82.35294117647058
1306,82.35294117647058
1307,82.35294117647058
1308,82.35294117647058
1309,82.35294117647058
1310,82.35294117647058
1311,82.35294117647058
1312,82.35294117647058
1313,47.05882352941176
1314,82.35294117647058
1315,82.35294117647058
1316,82.35294117647058
1317,82.35294117647058
1318,82.35294117647058
1319,82.35294117647058
1320,82.35294117647058
1321,82.35294117647058
1322,82.35294117647058
1323,82.35294117647058
1324,47.05882352941176
1325,82.35294117647058
1326,82.35294117647058
1327,82.35294117647058
1328,82.35294117647058
1329,82.35294117647058
1330,82.35294117647058
1331,82.35294117647058
1332,82.35294117647058
1333,82.35294117647058
1334,82.35294117647058
1335,88.23529411764706
1336,47.05882352941176
1337,82.35294117647058
1338,82.35294117647058
1339,76.47058823529412
1340,70.58823529411765
1341,64.70588235294117
1342,64.70588235294117
1343,64.70588235294117
1344,64.70588235294117
1345,64.70588235294117
1346,64.70588235294117
1347,47.05882352941176
1348,64.70588235294117
1349,64.70588235294117
1350,64.70588235294117
1351,64.70588235294117
1352,64.70588235294117
1353,64.70588235294117
1354,64.70588235294117
1355,64.70588235294117
1356,64.70588235294117
1357,64.70588235294117
1358,47.05882352941176
1359,64.70588235294117
1360,64.70588235294117
1361,64.70588235294117
1362,64.70588235294117
1363,64.70588235294117
1364,64.70588235294117
1365,64.70588235294117
1366,64.70588235294117
1367,64.70588235294117
1368,64.70588235294117
1369,47.05882352941176
1370,64.70588235294117
1371,64.70588235294117
1372,64.70588235294117
1373,64.70588235294117
1374,64.70588235294117
1375,64.70588235294117
1376,64.70588235294117
1377,64.70588235294117
1378,64.70588235294117
1379,64.70588235294117
1380,47.05882352941176
1381,64.70588235294117
1382,64.70588235294117
1383,64.70588235294117
1384,64.70588235294117
1385,64.70588235294117
1386,64.70588235294117
1387,64.70588235294117
1388,64.70588235294117
1389,64.70588235294117
1390,64.70588235294117
1391,47.05882352941176
1392,64.70588235294117
1393,64.70588235294117
1394,58.82352941176471
1395,58.82352941176471
1396,58.82352941176471
1397,58.82352941176471
1398,58.82352941176471
1399,52.94117647058824
1400,47.05882352941176
1401,47.05882352941176
1402,47.05882352941176
1403,47.05882352941176
1404,47.05882352941176
1405,47.05882352941176
1406,41.17647058823529
1407,41.17647058823529
1408,41.17647058823529
1409,41.17647058823529
1410,41.17647058823529
1411,41.17647058823529
1412,41.17647058823529
1413,47.05882352941176
1414,41.17647058823529
1415,41.17647058823529
1416,41.17647058823529
1417,41.17647058823529
1418,41.17647058823529
1419,41.17647058823529
1420,41.17647058823529
1421,41.17647058823529
1422,41.17647058823529
1423,41.17647058823529
1424,47.05882352941176
1425,41.17647058823529
1426,41.17647058823529
1427,41.17647058823529
1428,41.17647058823529
1429,41.17647058823529
1430,41.17647058823529
1431,41.17647058823529
1432,41.17647058823529
1433,41.17647058823529
1434,41.17647058823529
1435,47.05882352941176
1436,41.17647058823529
1437,41.17647058823529
1438,41.17647058823529
1439,41.17647058823529
1440,41.17647058823529
1441,41.17647058823529
1442,41.17647058823529
1443,41.17647058823529
1444,41.17647058823529
1445,47.05882352941176
1446,88.23529411764706
1447,47.05882352941176
1448,47.05882352941176
1449,47.05882352941176
1450,47.05882352941176
1451,47.05882352941176
1452,47.05882352941176
1453,47.05882352941176
1454,47.05882352941176
1455,47.05882352941176
1456,47.05882352941176
1457,58.82352941176471
1458,47.05882352941176
1459,58.82352941176471
1460,58.82352941176471
1461,58.82352941176471
1462,58.82352941176471
1463,64.70588235294117
1464,64.70588235294117
1465,76.47058823529412
1466,76.47058823529412
1467,76.47058823529412
1468,76.47058823529412
1469,47.05882352941176
1470,76.47058823529412
1471,76.47058823529412
1472,76.47058823529412
1473,76.47058823529412
1474,70.58823529411765
1475,70.58823529411765
1476,70.58823529411765
1477,64.70588235294117
1478,64.70588235294117
1479,64.70588235294117
1480,47.05882352941176
1481,64.70588235294117
1482,64.70588235294117
1483,64.70588235294117
1484,64.70588235294117
1485,64.70588235294117
1486,64.70588235294117
1487,70.58823529411765
1488,70.58823529411765
1489,76.47058823529412
1490,82.35294117647058
1491,47.05882352941176
1492,82.35294117647058
1493,82.35294117647058
1494,82.35294117647058
1495,82.35294117647058
1496,82.35294117647058
1497,76.47058823529412
1498,70.58823529411765
1499,70.58823529411765
1500,64.70588235294117
1501,64.70588235294117
1502,47.05882352941176
1503,64.70588235294117
1504,58.82352941176471
1505,52.94117647058824
1506,41.17647058823529
1507,41.17647058823529
1508,41.17647058823529
1509,41.17647058823529
1510,41.17647058823529
1511,41.17647058823529
1512,41.17647058823529
1513,47.05882352941176
1514,41.17647058823529
1515,41.17647058823529
1516,41.17647058823529
1517,41.17647058823529
1518,41.17647058823529
1519,41.17647058823529
1520,41.17647058823529
1521,41.17647058823529
1522,58.82352941176471
1523,64.70588235294117
1524,47.05882352941176
1525,64.70588235294117
1526,64.70588235294117
1527,64.70588235294117
1528,64.70588235294117
1529,64.70588235294117
1530,58.82352941176471
1531,58.82352941176471
1532,52.94117647058824
1533,41.17647058823529
1534,41.17647058823529
1535,47.05882352941176
1536,41.17647058823529
1537,41.17647058823529
1538,41.17647058823529
1539,41.17647058823529
1540,41.17647058823529
1541,41.17647058823529
1542,41.17647058823529
1543,41.17647058823529
1544,41.17647058823529
1545,41.17647058823529
1546,47.05882352941176
1547,41.17647058823529
1548,41.17647058823529
1549,41.17647058823529
1550,41.17647058823529
1551,41.17647058823529
1552,41.17647058823529
1553,41.17647058823529
1554,41.17647058823529
1555,41.17647058823529
1556,41.17647058823529
1557,88.23529411764706
1558,47.05882352941176
1559,41.17647058823529
1560,41.17647058823529
1561,41.17647058823529
1562,41.17647058823529
1563,41.17647058823529
1564,41.17647058823529
1565,41.17647058823529
1566,41.17647058823529
1567,41.17647058823529
1568,41.17647058823529
1569,47.05882352941176
1570,41.17647058823529
1571,41.17647058823529
1572,41.17647058823529
1573,41.17647058823529
1574,41.17647058823529
1575,41.17647058823529
1576,41.17647058823529
1577,41.17647058823529
1578,41.17647058823529
1579,41.17647058823529
1580,47.05882352941176
1581,41.17647058823529
1582,41.17647058823529
1583,41.17647058823529
1584,41.17647058823529
1585,41.17647058823529
1586,41.17647058823529
1587,41.17647058823529
1588,41.17647058823529
1589,41.17647058823529
1590,41.17647058823529
1591,47.05882352941176
1592,41.17647058823529
1593,41.17647058823529
1594,41.17647058823529
1595,41.17647058823529
1596,41.17647058823529
1597,41.17647058823529
1598,41.17647058823529
1599,41.17647058823529
1600,41.17647058823529
1601,41.17647058823529
1602,47.05882352941176
1603,41.17647058823529
1604,41.17647058823529
1605,41.17647058823529
1606,41.17647058823529
1607,41.17647058823529
1608,41.17647058823529
1609,41.17647058823529
1610,41.17647058823529
1611,41.17647058823529
1612,41.17647058823529
1613,47.05882352941176
1614,41.17647058823529
1615,41.17647058823529
1616,41.17647058823529
1617,41.17647058823529
1618,41.17647058823529
1619,41.17647058823529
1620,41.17647058823529
1621,41.17647058823529
1622,41.17647058823529
1623,41.17647058823529
1624,47.05882352941176
1625,41.17647058823529
1626,41.17647058823529
1627,41.17647058823529
1628,41.17647058823529
1629,41.17647058823529
1630,41.17647058823529
1631,41.17647058823529
1632,41.17647058823529
1633,41.17647058823529
1634,41.17647058823529
1635,47.05882352941176
1636,41.17647058823529
1637,41.17647058823529
1638,41.17647058823529
1639,41.17647058823529
1640,41.17647058823529
1641,41.17647058823529
1642,41.17647058823529
1643,41.17647058823529
1644,41.17647058823529
1645,41.17647058823529
1646,47.05882352941176
1647,41.17647058823529
1648,41.17647058823529
1649,41.17647058823529
1650,41.17647058823529
1651,41.17647058823529
1652,41.17647058823529
1653,41.17647058823529
1654,41.17647058823529
1655,41.17647058823529
1656,41.17647058823529
1657,47.05882352941176
1658,41.17647058823529
1659,41.17647058823529
1660,41.17647058823529
1661,41.17647058823529
1662,41.17647058823529
1663,41.17647058823529
1664,41.17647058823529
1665,41.17647058823529
1666,41.17647058823529
1667,41.17647058823529
1668,82.35294117647058
1669,47.05882352941176
1670,41.17647058823529
1671,41.17647058823529
1672,41.17647058823529
1673,41.17647058823529
1674,41.17647058823529
1675,41.17647058823529
1676,41.17647058823529
1677,41.17647058823529
1678,41.17647058823529
1679,41.17647058823529
1680,47.05882352941176
1681,41.17647058823529
1682,41.17647058823529
1683,41.17647058823529
1684,41.17647058823529
1685,41.17647058823529
1686,52.94117647058824
1687,64.70588235294117
1688,64.70588235294117
1689,64.70588235294117
1690,70.58823529411765
1691,47.05882352941176
1692,70.58823529411765
1693,70.58823529411765
1694,70.58823529411765
1695,76.47058823529412
1696,76.47058823529412
1697,82.35294117647058
1698,88.23529411764706
1699,88.23529411764706
1700,94.11764705882352
1701,88.23529411764706
1702,47.05882352941176
1703,88.23529411764706
1704,88.23529411764706
1705,88.23529411764706
1706,88.23529411764706
1707,88.23529411764706
1708,88.23529411764706
1709,88.23529411764706
1710,88.23529411764706
1711,88.23529411764706
1712,88.23529411764706
1713,47.05882352941176
1714,88.23529411764706
1715,88.23529411764706
1716,88.23529411764706
1717,88.23529411764706
1718,88.23529411764706
1719,88.23529411764706
1720,88.23529411764706
1721,88.23529411764706
1722,88.23529411764706
1723,88.23529411764706
1724,47.05882352941176
1725,88.23529411764706
1726,88.23529411764706
1727,88.23529411764706
1728,88.23529411764706
1729,88.23529411764706
